City,Population,AreaKM2,Density,Country,Continent,ContinentColour
Shanghai,24256800 ,"6,340.50","3,826.00",China,Asia,#FFBE02
Beijing,21516000 ,"16,410.54","1,311.00",China,Asia,#FFBE02
Delhi,16787941 ,"1,484","11,313",India,Asia,#FFBE02
Karachi,16126000 ,"3,527","4,572",Pakistan,Asia,#FFBE02
Tianjin,15200000 ,"11,760","1,293",China,Asia,#FFBE02
Istanbul,14160467 ,"5,461","2,593",Turkey,Europe,#0885CD
Tokyo,13513734 ,"2,191","6,168",Japan,Asia,#FFBE02
Guangzhou,13080500 ,"7,434.40","1,759.00",China,Asia,#FFBE02
Lagos,12614000 ,"1,171.28","13,712.00",Nigeria,Africa,#22A241
Mumbai,12442373 ,603.4,20680,India,Asia,#FFBE02
Moscow,12380664 ,"2,510.12","4,859.00",Russia,Asia,#FFBE02
São Paulo,12038175 ,"1,521.11","7,914.00",Brazil,South America,#49BFBA
Shenzhen,10467400 ,"1,991.64","5,256.00",China,Asia,#FFBE02
Jakarta,10075310 ,664.12,15171,Indonesia,Asia,#FFBE02
Lahore,10052000 ,"1,772","5,673",Pakistan,Asia,#FFBE02
Seoul,9995784 ,605.21,17134,South Korea,Asia,#FFBE02
Wuhan,9785392 ,"1,327.61","5,187.00",China,Asia,#FFBE02
Kinshasa,9735000 ,"1,117.62","8,710.00",DRC,Africa,#22A241
Cairo,9278441 ,"3,085.10","3,008.00",Egypt,Africa,#22A241
Dhaka,8906039 ,300,29687,Bangladesh,Asia,#FFBE02
Mexico City,8874724 ,"1,485.49","5,974.00",Mexico,North America,#574AAC
Lima,8693387 ,"2,672.30","3,253.00",Peru,South America,#49BFBA
London,8673713 ,"1,572.15","5,431.00",United Kingdom,Europe,#0885CD
New York City,8550405 ,783.84,10908,United States,North America,#574AAC
Bengaluru,8443675 ,741,11876,India,Asia,#FFBE02
Bangkok,8280925 ,"1,568.74","5,279.00",Thailand,Asia,#FFBE02
Ho Chi Minh City,8224400 ,"2,095.50","3,925.00",Vietnam,Asia,#FFBE02
Dongguan,8220207 ,"2,469.40","3,329.00",China,Asia,#FFBE02
Chongqing,8189800 ,"5,473","1,496",China,Asia,#FFBE02
Nanjing,8187828 ,"4,713.85","1,737.00",China,Asia,#FFBE02
Tehran,8154051 ,450.93,18083,Iran,Asia,#FFBE02
Shenyang,8106171 ,"12,942",626,China,Asia,#FFBE02
Bogotá,7776845 ,859.11,9052,Colombia,South America,#49BFBA
Ningbo,7605689 ,"9,816.23",775.00,China,Asia,#FFBE02
Hong Kong,7298600 ,"1,104.43","6,608.00",China,Asia,#FFBE02
Hanoi,7232700 ,"3,324.50","2,176.00",Vietnam,Asia,#FFBE02
Baghdad,7180889 ,"4,555","1,576",Iraq,Asia,#FFBE02
Changsha,7044118 ,"11,819",596,China,Asia,#FFBE02
Hyderabad,6731790 ,621.48,10832,India,Asia,#FFBE02
Chennai,6727000 ,426.51,15772,India,Asia,#FFBE02
Rio de Janeiro,6498837 ,"1,200.27","5,414.00",Brazil,South America,#49BFBA
Faisalabad,6418745 ,214,29907,Pakistan,Asia,#FFBE02
Foshan,6151622 ,"2,034.62[97]",3023,China,Asia,#FFBE02
Zunyi,6127009 ,"30,763",199,China,Asia,#FFBE02
Santiago,5743719 ,"1,249.90","4,595.00",Chile,South America,#49BFBA
Riyadh,5676621 ,"1,233.98","4,600.00",Saudi Arabia,Asia,#FFBE02
Ahmedabad,5570585 ,475,11728,India,Asia,#FFBE02
Singapore,5535000 ,719.1,7697,Singapore,Asia,#FFBE02
Shantou,5391028 ,"2,064.42","2,611.00",China,Asia,#FFBE02
Saint Petersburg,5281579 ,"1,439","3,608",Russia,Asia,#FFBE02
Yangon,5214000 ,598.75,8708,Myanmar,Asia,#FFBE02
Abidjan,4765000 ,"2,119","2,249",Ivory Coast,Africa,#22A241
Chengdu,4741929 ,421,11263,China,Asia,#FFBE02
Alexandria,4616625 ,"2,300","2,007",Egypt,Africa,#22A241
Kolkata,4496694 ,185,24306,India,Asia,#FFBE02
Ankara,4470800 ,"1,910.92","2,340.00",Turkey,Europe,#0885CD
Xi'an,8705600 ,832.17,5369,China,Asia,#FFBE02
Surat,4462002 ,326.515,13666,India,Asia,#FFBE02
Johannesburg,4434827 ,"1,644.98","2,696.00",South Africa,Africa,#22A241
Dar es Salaam,4364541 ,"1,631.12","2,676.00",Tanzania,Africa,#22A241
Suzhou,4327066 ,"1,649.72","2,623.00",China,Asia,#FFBE02
Harbin,4280701 ,"1,718.20","2,491.00",China,Asia,#FFBE02
Giza,4239988 ,289.08,14667,Egypt,Africa,#22A241
Zhengzhou,4122087 ,"1,015.66","4,059.00",China,Asia,#FFBE02
New Taipei City,3954929 ,"2,052.57","1,927.00",Taiwan,Asia,#FFBE02
Los Angeles,3884307 ,"1,213.85","3,200.00",United States,North America,#574AAC
Cape Town,3740026 ,"2,444.97","1,530.00",South Africa,Africa,#22A241
Yokohama,3726167 ,437.49,8517,Japan,Asia,#FFBE02
Berlin,3671000 ,891.75,4117,Germany,Europe,#0885CD
Busan,3590101 ,766.12,4686,South Korea,Asia,#FFBE02
Hangzhou,3560391 ,728.19,4889,China,Asia,#FFBE02
Xiamen,3531347 ,"1,699","2,078",China,Asia,#FFBE02
Quanzhou,3520846 ,"1,062","3,315",China,Asia,#FFBE02
Rawalpindi,3510000 ,127,27638,Pakistan,Asia,#FFBE02
Jeddah,3456259 ,"1,765","1,958",Saudi Arabia,Asia,#FFBE02
Durban,3442361 ,"2,291.31","1,502.00",South Africa,Africa,#22A241
Hyderabad,3429471 ,114,30083,Pakistan,Asia,#FFBE02
Kabul,3414100 ,275,12415,Afghanistan,Asia,#FFBE02
Casablanca,3359818 ,387,8682,Morocco,Africa,#22A241
Hefei,3352076 ,838.52,3998,China,Asia,#FFBE02
Pyongyang,3255388 ,"2,113","1,541",North Korea,Asia,#FFBE02
Madrid,3207247 ,605.77,5294,Spain,Europe,#0885CD
Peshawar,3201000 ,125,25608,Pakistan,Asia,#FFBE02
Ekurhuleni,3178470 ,"1,975.31","1,609.00",South Africa,Africa,#22A241
Nairobi,3138369 ,694.9,4829,Kenya,Africa,#22A241
Zhongshan,3121275 ,"1,783.67","1,750.00",China,Asia,#FFBE02
Pune,3115431 ,450.69,6913,India,Asia,#FFBE02
Addis Ababa,3103673 ,526.99,5889,Ethiopia,Africa,#22A241
Jaipur,3073350 ,485,6337,India,Asia,#FFBE02
Buenos Aires,3054300 ,203,15046,Argentina,South America,#49BFBA
Wenzhou,3039439 ,"1,187.88","2,559.00",China,Asia,#FFBE02
